  1616 
  326  0 0 0 1 1 1   +6.000000e+00   -1.150000e+01   -4.000000e+00 
  327  0 0 0 1 1 1   +7.500000e+00   -1.150000e+01   -4.000000e+00 
  328  0 0 0 1 1 1   +1.150000e+01   -1.150000e+01   -4.000000e+00 
  329  0 0 0 1 1 1   -1.150000e+01   -7.500000e+00   -4.000000e+00 
  330  0 0 0 1 1 1   -7.500000e+00   -7.500000e+00   -4.000000e+00 
  331  0 0 0 1 1 1   -6.000000e+00   -7.500000e+00   -4.000000e+00 
  332  0 0 0 1 1 1   -2.000000e+00   -7.500000e+00   -4.000000e+00 
  333  0 0 0 1 1 1   +2.000000e+00   -7.500000e+00   -4.000000e+00 
  334  0 0 0 1 1 1   +6.000000e+00   -7.500000e+00   -4.000000e+00 
  335  0 0 0 1 1 1   +7.500000e+00   -7.500000e+00   -4.000000e+00 
  336  0 0 0 1 1 1   +1.150000e+01   -7.500000e+00   -4.000000e+00 
  337  0 0 0 1 1 1   -1.150000e+01   -6.000000e+00   -4.000000e+00 
  338  0 0 0 1 1 1   -7.500000e+00   -6.000000e+00   -4.000000e+00 
  339  0 0 0 1 1 1   -6.000000e+00   -6.000000e+00   -4.000000e+00 
  340  0 0 0 1 1 1   -2.000000e+00   -6.000000e+00   -4.000000e+00 
  341  0 0 0 1 1 1   +2.000000e+00   -6.000000e+00   -4.000000e+00 
  342  0 0 0 1 1 1   +6.000000e+00   -6.000000e+00   -4.000000e+00 
  343  0 0 0 1 1 1   +7.500000e+00   -6.000000e+00   -4.000000e+00 
  344  0 0 0 1 1 1   +1.150000e+01   -6.000000e+00   -4.000000e+00 
  345  0 0 0 1 1 1   -1.150000e+01   -2.000000e+00   -4.000000e+00 
  346  0 0 0 1 1 1   -7.500000e+00   -2.000000e+00   -4.000000e+00 
  347  0 0 0 1 1 1   -6.000000e+00   -2.000000e+00   -4.000000e+00 
  348  0 0 0 1 1 1   -2.000000e+00   -2.000000e+00   -4.000000e+00 
  349  0 0 0 1 1 1   +2.000000e+00   -2.000000e+00   -4.000000e+00 
  350  0 0 0 1 1 1   +6.000000e+00   -2.000000e+00   -4.000000e+00 
  351  0 0 0 1 1 1   +7.500000e+00   -2.000000e+00   -4.000000e+00 
  352  0 0 0 1 1 1   +1.150000e+01   -2.000000e+00   -4.000000e+00 
  353  0 0 0 1 1 1   -1.150000e+01   +2.000000e+00   -4.000000e+00 
  354  0 0 0 1 1 1   -7.500000e+00   +2.000000e+00   -4.000000e+00 
  355  0 0 0 1 1 1   -6.000000e+00   +2.000000e+00   -4.000000e+00 
  356  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   -4.000000e+00 
  357  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   -4.000000e+00 
  358  0 0 0 1 1 1   +6.000000e+00   +2.000000e+00   -4.000000e+00 
  359  0 0 0 1 1 1   +7.500000e+00   +2.000000e+00   -4.000000e+00 
  360  0 0 0 1 1 1   +1.150000e+01   +2.000000e+00   -4.000000e+00 
  361  0 0 0 1 1 1   -1.150000e+01   +6.000000e+00   -4.000000e+00 
  362  0 0 0 1 1 1   -7.500000e+00   +6.000000e+00   -4.000000e+00 
  363  0 0 0 1 1 1   -6.000000e+00   +6.000000e+00   -4.000000e+00 
  364  0 0 0 1 1 1   -2.000000e+00   +6.000000e+00   -4.000000e+00 
  365  0 0 0 1 1 1   +2.000000e+00   +6.000000e+00   -4.000000e+00 
  366  0 0 0 1 1 1   +6.000000e+00   +6.000000e+00   -4.000000e+00 
  367  0 0 0 1 1 1   +7.500000e+00   +6.000000e+00   -4.000000e+00 
  368  0 0 0 1 1 1   +1.150000e+01   +6.000000e+00   -4.000000e+00 
  369  0 0 0 1 1 1   -1.150000e+01   +7.500000e+00   -4.000000e+00 
  370  0 0 0 1 1 1   -7.500000e+00   +7.500000e+00   -4.000000e+00 
  371  0 0 0 1 1 1   -6.000000e+00   +7.500000e+00   -4.000000e+00 
  372  0 0 0 1 1 1   -2.000000e+00   +7.500000e+00   -4.000000e+00 
  373  0 0 0 1 1 1   +2.000000e+00   +7.500000e+00   -4.000000e+00 
  374  0 0 0 1 1 1   +6.000000e+00   +7.500000e+00   -4.000000e+00 
  375  0 0 0 1 1 1   +7.500000e+00   +7.500000e+00   -4.000000e+00 
  376  0 0 0 1 1 1   +1.150000e+01   +7.500000e+00   -4.000000e+00 
  377  0 0 0 1 1 1   -1.150000e+01   +1.150000e+01   -4.000000e+00 
  378  0 0 0 1 1 1   -7.500000e+00   +1.150000e+01   -4.000000e+00 
  379  0 0 0 1 1 1   -6.000000e+00   +1.150000e+01   -4.000000e+00 
  380  0 0 0 1 1 1   -2.000000e+00   +1.150000e+01   -4.000000e+00 
  381  0 0 0 1 1 1   +2.000000e+00   +1.150000e+01   -4.000000e+00 
  382  0 0 0 1 1 1   +6.000000e+00   +1.150000e+01   -4.000000e+00 
  383  0 0 0 1 1 1   +7.500000e+00   +1.150000e+01   -4.000000e+00 
  384  0 0 0 1 1 1   +1.150000e+01   +1.150000e+01   -4.000000e+00 
  385  0 0 0 1 1 1   -1.150000e+01   -1.150000e+01   +0.000000e+00 
  386  0 0 0 1 1 1   -7.500000e+00   -1.150000e+01   +0.000000e+00 
  387  0 0 0 1 1 1   -6.000000e+00   -1.150000e+01   +0.000000e+00 
  388  0 0 0 1 1 1   -2.000000e+00   -1.150000e+01   +0.000000e+00 
  389  0 0 0 1 1 1   +2.000000e+00   -1.150000e+01   +0.000000e+00 
  390  0 0 0 1 1 1   +6.000000e+00   -1.150000e+01   +0.000000e+00 
  391  0 0 0 1 1 1   +7.500000e+00   -1.150000e+01   +0.000000e+00 
  392  0 0 0 1 1 1   +1.150000e+01   -1.150000e+01   +0.000000e+00 
  393  0 0 0 1 1 1   -1.150000e+01   -7.500000e+00   +0.000000e+00 
  394  0 0 0 1 1 1   -7.500000e+00   -7.500000e+00   +0.000000e+00 
  395  0 0 0 1 1 1   -6.000000e+00   -7.500000e+00   +0.000000e+00 
  396  0 0 0 1 1 1   -2.000000e+00   -7.500000e+00   +0.000000e+00 
  397  0 0 0 1 1 1   +2.000000e+00   -7.500000e+00   +0.000000e+00 
  398  0 0 0 1 1 1   +6.000000e+00   -7.500000e+00   +0.000000e+00 
  399  0 0 0 1 1 1   +7.500000e+00   -7.500000e+00   +0.000000e+00 
  400  0 0 0 1 1 1   +1.150000e+01   -7.500000e+00   +0.000000e+00 
  401  0 0 0 1 1 1   -1.150000e+01   -6.000000e+00   +0.000000e+00 
  402  0 0 0 1 1 1   -7.500000e+00   -6.000000e+00   +0.000000e+00 
  403  0 0 0 1 1 1   -6.000000e+00   -6.000000e+00   +0.000000e+00 
  404  0 0 0 1 1 1   -2.000000e+00   -6.000000e+00   +0.000000e+00 
  405  0 0 0 1 1 1   +2.000000e+00   -6.000000e+00   +0.000000e+00 
  406  0 0 0 1 1 1   +6.000000e+00   -6.000000e+00   +0.000000e+00 
  407  0 0 0 1 1 1   +7.500000e+00   -6.000000e+00   +0.000000e+00 
  408  0 0 0 1 1 1   +1.150000e+01   -6.000000e+00   +0.000000e+00 
  409  0 0 0 1 1 1   -1.150000e+01   -2.000000e+00   +0.000000e+00 
  410  0 0 0 1 1 1   -7.500000e+00   -2.000000e+00   +0.000000e+00 
  411  0 0 0 1 1 1   -6.000000e+00   -2.000000e+00   +0.000000e+00 
  412  0 0 0 1 1 1   -2.000000e+00   -2.000000e+00   +0.000000e+00 
  413  0 0 0 1 1 1   +2.000000e+00   -2.000000e+00   +0.000000e+00 
  414  0 0 0 1 1 1   +6.000000e+00   -2.000000e+00   +0.000000e+00 
  415  0 0 0 1 1 1   +7.500000e+00   -2.000000e+00   +0.000000e+00 
  416  0 0 0 1 1 1   +1.150000e+01   -2.000000e+00   +0.000000e+00 
  417  0 0 0 1 1 1   -1.150000e+01   +2.000000e+00   +0.000000e+00 
  418  0 0 0 1 1 1   -7.500000e+00   +2.000000e+00   +0.000000e+00 
  419  0 0 0 1 1 1   -6.000000e+00   +2.000000e+00   +0.000000e+00 
  420  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   +0.000000e+00 
  421  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   +0.000000e+00 
  422  0 0 0 1 1 1   +6.000000e+00   +2.000000e+00   +0.000000e+00 
  423  0 0 0 1 1 1   +7.500000e+00   +2.000000e+00   +0.000000e+00 
  424  0 0 0 1 1 1   +1.150000e+01   +2.000000e+00   +0.000000e+00 
  425  0 0 0 1 1 1   -1.150000e+01   +6.000000e+00   +0.000000e+00 
  426  0 0 0 1 1 1   -7.500000e+00   +6.000000e+00   +0.000000e+00 
  427  0 0 0 1 1 1   -6.000000e+00   +6.000000e+00   +0.000000e+00 
  428  0 0 0 1 1 1   -2.000000e+00   +6.000000e+00   +0.000000e+00 
  429  0 0 0 1 1 1   +2.000000e+00   +6.000000e+00   +0.000000e+00 
  430  0 0 0 1 1 1   +6.000000e+00   +6.000000e+00   +0.000000e+00 
  431  0 0 0 1 1 1   +7.500000e+00   +6.000000e+00   +0.000000e+00 
  432  0 0 0 1 1 1   +1.150000e+01   +6.000000e+00   +0.000000e+00 
  433  0 0 0 1 1 1   -1.150000e+01   +7.500000e+00   +0.000000e+00 
  434  0 0 0 1 1 1   -7.500000e+00   +7.500000e+00   +0.000000e+00 
  435  0 0 0 1 1 1   -6.000000e+00   +7.500000e+00   +0.000000e+00 
  436  0 0 0 1 1 1   -2.000000e+00   +7.500000e+00   +0.000000e+00 
  437  0 0 0 1 1 1   +2.000000e+00   +7.500000e+00   +0.000000e+00 
  438  0 0 0 1 1 1   +6.000000e+00   +7.500000e+00   +0.000000e+00 
  439  0 0 0 1 1 1   +7.500000e+00   +7.500000e+00   +0.000000e+00 
  440  0 0 0 1 1 1   +1.150000e+01   +7.500000e+00   +0.000000e+00 
  441  0 0 0 1 1 1   -1.150000e+01   +1.150000e+01   +0.000000e+00 
  442  0 0 0 1 1 1   -7.500000e+00   +1.150000e+01   +0.000000e+00 
  443  0 0 0 1 1 1   -6.000000e+00   +1.150000e+01   +0.000000e+00 
  444  0 0 0 1 1 1   -2.000000e+00   +1.150000e+01   +0.000000e+00 
  445  0 0 0 1 1 1   +2.000000e+00   +1.150000e+01   +0.000000e+00 
  446  0 0 0 1 1 1   +6.000000e+00   +1.150000e+01   +0.000000e+00 
  447  0 0 0 1 1 1   +7.500000e+00   +1.150000e+01   +0.000000e+00 
  448  0 0 0 1 1 1   +1.150000e+01   +1.150000e+01   +0.000000e+00 
  449  0 0 0 1 1 1   -9.500000e+00   -1.150000e+01   -2.150000e+01 
  450  0 0 0 1 1 1   -7.500000e+00   -9.500000e+00   -2.150000e+01 
  451  0 0 0 1 1 1   -9.500000e+00   -7.500000e+00   -2.150000e+01 
  452  0 0 0 1 1 1   -1.150000e+01   -9.500000e+00   -2.150000e+01 
  453  0 0 0 1 1 1   -9.500000e+00   -1.150000e+01   -1.750000e+01 
  454  0 0 0 1 1 1   -7.500000e+00   -9.500000e+00   -1.750000e+01 
  455  0 0 0 1 1 1   -9.500000e+00   -7.500000e+00   -1.750000e+01 
  456  0 0 0 1 1 1   -1.150000e+01   -9.500000e+00   -1.750000e+01 
  457  0 0 0 1 1 1   -1.150000e+01   -1.150000e+01   -1.950000e+01 
  458  0 0 0 1 1 1   -7.500000e+00   -1.150000e+01   -1.950000e+01 
  459  0 0 0 1 1 1   -7.500000e+00   -7.500000e+00   -1.950000e+01 
  460  0 0 0 1 1 1   -1.150000e+01   -7.500000e+00   -1.950000e+01 
  461  0 0 0 1 1 1   -6.750000e+00   -1.150000e+01   -2.150000e+01 
  462  0 0 0 1 1 1   -6.000000e+00   -9.500000e+00   -2.150000e+01 
  463  0 0 0 1 1 1   -6.750000e+00   -7.500000e+00   -2.150000e+01 
  464  0 0 0 1 1 1   -6.750000e+00   -1.150000e+01   -1.750000e+01 
  465  0 0 0 1 1 1   -6.000000e+00   -9.500000e+00   -1.750000e+01 
  466  0 0 0 1 1 1   -6.750000e+00   -7.500000e+00   -1.750000e+01 
  467  0 0 0 1 1 1   -6.000000e+00   -1.150000e+01   -1.950000e+01 
  468  0 0 0 1 1 1   -6.000000e+00   -7.500000e+00   -1.950000e+01 
  469  0 0 0 1 1 1   -4.000000e+00   -1.150000e+01   -2.150000e+01 
  470  0 0 0 1 1 1   -2.000000e+00   -9.500000e+00   -2.150000e+01 
  471  0 0 0 1 1 1   -4.000000e+00   -7.500000e+00   -2.150000e+01 
  472  0 0 0 1 1 1   -4.000000e+00   -1.150000e+01   -1.750000e+01 
  473  0 0 0 1 1 1   -2.000000e+00   -9.500000e+00   -1.750000e+01 
  474  0 0 0 1 1 1   -4.000000e+00   -7.500000e+00   -1.750000e+01 
  475  0 0 0 1 1 1   -2.000000e+00   -1.150000e+01   -1.950000e+01 
  476  0 0 0 1 1 1   -2.000000e+00   -7.500000e+00   -1.950000e+01 
  477  0 0 0 1 1 1   +0.000000e+00   -1.150000e+01   -2.150000e+01 
  478  0 0 0 1 1 1   +2.000000e+00   -9.500000e+00   -2.150000e+01 
  479  0 0 0 1 1 1   +0.000000e+00   -7.500000e+00   -2.150000e+01 
  480  0 0 0 1 1 1   +0.000000e+00   -1.150000e+01   -1.750000e+01 
  481  0 0 0 1 1 1   +2.000000e+00   -9.500000e+00   -1.750000e+01 
  482  0 0 0 1 1 1   +0.000000e+00   -7.500000e+00   -1.750000e+01 
  483  0 0 0 1 1 1   +2.000000e+00   -1.150000e+01   -1.950000e+01 
  484  0 0 0 1 1 1   +2.000000e+00   -7.500000e+00   -1.950000e+01 
  485  0 0 0 1 1 1   +4.000000e+00   -1.150000e+01   -2.150000e+01 
  486  0 0 0 1 1 1   +6.000000e+00   -9.500000e+00   -2.150000e+01 
  487  0 0 0 1 1 1   +4.000000e+00   -7.500000e+00   -2.150000e+01 
  488  0 0 0 1 1 1   +4.000000e+00   -1.150000e+01   -1.750000e+01 
  489  0 0 0 1 1 1   +6.000000e+00   -9.500000e+00   -1.750000e+01 
  490  0 0 0 1 1 1   +4.000000e+00   -7.500000e+00   -1.750000e+01 
  491  0 0 0 1 1 1   +6.000000e+00   -1.150000e+01   -1.950000e+01 
  492  0 0 0 1 1 1   +6.000000e+00   -7.500000e+00   -1.950000e+01 
  493  0 0 0 1 1 1   +6.750000e+00   -1.150000e+01   -2.150000e+01 
  494  0 0 0 1 1 1   +7.500000e+00   -9.500000e+00   -2.150000e+01 
  495  0 0 0 1 1 1   +6.750000e+00   -7.500000e+00   -2.150000e+01 
  496  0 0 0 1 1 1   +6.750000e+00   -1.150000e+01   -1.750000e+01 
  497  0 0 0 1 1 1   +7.500000e+00   -9.500000e+00   -1.750000e+01 
  498  0 0 0 1 1 1   +6.750000e+00   -7.500000e+00   -1.750000e+01 
  499  0 0 0 1 1 1   +7.500000e+00   -1.150000e+01   -1.950000e+01 
  500  0 0 0 1 1 1   +7.500000e+00   -7.500000e+00   -1.950000e+01 
  501  0 0 0 1 1 1   +1.150000e+01   -9.500000e+00   -2.150000e+01 
  502  0 0 0 1 1 1   +9.500000e+00   -7.500000e+00   -2.150000e+01 
  503  0 0 0 1 1 1   +9.500000e+00   -1.150000e+01   -2.150000e+01 
  504  0 0 0 1 1 1   +1.150000e+01   -9.500000e+00   -1.750000e+01 
  505  0 0 0 1 1 1   +9.500000e+00   -7.500000e+00   -1.750000e+01 
  506  0 0 0 1 1 1   +9.500000e+00   -1.150000e+01   -1.750000e+01 
  507  0 0 0 1 1 1   +1.150000e+01   -1.150000e+01   -1.950000e+01 
  508  0 0 0 1 1 1   +1.150000e+01   -7.500000e+00   -1.950000e+01 
  509  0 0 0 1 1 1   -7.500000e+00   -6.750000e+00   -2.150000e+01 
  510  0 0 0 1 1 1   -9.500000e+00   -6.000000e+00   -2.150000e+01 
  511  0 0 0 1 1 1   -1.150000e+01   -6.750000e+00   -2.150000e+01 
  512  0 0 0 1 1 1   -7.500000e+00   -6.750000e+00   -1.750000e+01 
  513  0 0 0 1 1 1   -9.500000e+00   -6.000000e+00   -1.750000e+01 
  514  0 0 0 1 1 1   -1.150000e+01   -6.750000e+00   -1.750000e+01 
  515  0 0 0 1 1 1   -7.500000e+00   -6.000000e+00   -1.950000e+01 
  516  0 0 0 1 1 1   -1.150000e+01   -6.000000e+00   -1.950000e+01 
  517  0 0 0 1 1 1   -6.000000e+00   -6.750000e+00   -2.150000e+01 
  518  0 0 0 1 1 1   -6.750000e+00   -6.000000e+00   -2.150000e+01 
  519  0 0 0 1 1 1   -6.000000e+00   -6.750000e+00   -1.750000e+01 
  520  0 0 0 1 1 1   -6.750000e+00   -6.000000e+00   -1.750000e+01 
  521  0 0 0 1 1 1   -6.000000e+00   -6.000000e+00   -1.950000e+01 
  522  0 0 0 1 1 1   -2.000000e+00   -6.750000e+00   -2.150000e+01 
  523  0 0 0 1 1 1   -4.000000e+00   -6.000000e+00   -2.150000e+01 
  524  0 0 0 1 1 1   -2.000000e+00   -6.750000e+00   -1.750000e+01 
  525  0 0 0 1 1 1   -4.000000e+00   -6.000000e+00   -1.750000e+01 
  526  0 0 0 1 1 1   -2.000000e+00   -6.000000e+00   -1.950000e+01 
  527  0 0 0 1 1 1   +2.000000e+00   -6.750000e+00   -2.150000e+01 
  528  0 0 0 1 1 1   +0.000000e+00   -6.000000e+00   -2.150000e+01 
  529  0 0 0 1 1 1   +2.000000e+00   -6.750000e+00   -1.750000e+01 
  530  0 0 0 1 1 1   +0.000000e+00   -6.000000e+00   -1.750000e+01 
  531  0 0 0 1 1 1   +2.000000e+00   -6.000000e+00   -1.950000e+01 
  532  0 0 0 1 1 1   +6.000000e+00   -6.750000e+00   -2.150000e+01 
  533  0 0 0 1 1 1   +4.000000e+00   -6.000000e+00   -2.150000e+01 
  534  0 0 0 1 1 1   +6.000000e+00   -6.750000e+00   -1.750000e+01 
  535  0 0 0 1 1 1   +4.000000e+00   -6.000000e+00   -1.750000e+01 
  536  0 0 0 1 1 1   +6.000000e+00   -6.000000e+00   -1.950000e+01 
  537  0 0 0 1 1 1   +7.500000e+00   -6.750000e+00   -2.150000e+01 
  538  0 0 0 1 1 1   +6.750000e+00   -6.000000e+00   -2.150000e+01 
  539  0 0 0 1 1 1   +7.500000e+00   -6.750000e+00   -1.750000e+01 
  540  0 0 0 1 1 1   +6.750000e+00   -6.000000e+00   -1.750000e+01 
  541  0 0 0 1 1 1   +7.500000e+00   -6.000000e+00   -1.950000e+01 
  542  0 0 0 1 1 1   +1.150000e+01   -6.750000e+00   -2.150000e+01 
  543  0 0 0 1 1 1   +9.500000e+00   -6.000000e+00   -2.150000e+01 
  544  0 0 0 1 1 1   +1.150000e+01   -6.750000e+00   -1.750000e+01 
  545  0 0 0 1 1 1   +9.500000e+00   -6.000000e+00   -1.750000e+01 
  546  0 0 0 1 1 1   +1.150000e+01   -6.000000e+00   -1.950000e+01 
  547  0 0 0 1 1 1   -7.500000e+00   -4.000000e+00   -2.150000e+01 
  548  0 0 0 1 1 1   -9.500000e+00   -2.000000e+00   -2.150000e+01 
  549  0 0 0 1 1 1   -1.150000e+01   -4.000000e+00   -2.150000e+01 
  550  0 0 0 1 1 1   -7.500000e+00   -4.000000e+00   -1.750000e+01 
  551  0 0 0 1 1 1   -9.500000e+00   -2.000000e+00   -1.750000e+01 
  552  0 0 0 1 1 1   -1.150000e+01   -4.000000e+00   -1.750000e+01 
  553  0 0 0 1 1 1   -7.500000e+00   -2.000000e+00   -1.950000e+01 
  554  0 0 0 1 1 1   -1.150000e+01   -2.000000e+00   -1.950000e+01 
  555  0 0 0 1 1 1   -6.000000e+00   -4.000000e+00   -2.150000e+01 
  556  0 0 0 1 1 1   -6.750000e+00   -2.000000e+00   -2.150000e+01 
  557  0 0 0 1 1 1   -6.000000e+00   -4.000000e+00   -1.750000e+01 
  558  0 0 0 1 1 1   -6.750000e+00   -2.000000e+00   -1.750000e+01 
  559  0 0 0 1 1 1   -6.000000e+00   -2.000000e+00   -1.950000e+01 
  560  0 0 0 1 1 1   -2.000000e+00   -4.000000e+00   -2.150000e+01 
  561  0 0 0 1 1 1   -4.000000e+00   -2.000000e+00   -2.150000e+01 
  562  0 0 0 1 1 1   -2.000000e+00   -4.000000e+00   -1.750000e+01 
  563  0 0 0 1 1 1   -4.000000e+00   -2.000000e+00   -1.750000e+01 
  564  0 0 0 1 1 1   -2.000000e+00   -2.000000e+00   -1.950000e+01 
  565  0 0 0 1 1 1   +2.000000e+00   -4.000000e+00   -2.150000e+01 
  566  0 0 0 1 1 1   +0.000000e+00   -2.000000e+00   -2.150000e+01 
  567  0 0 0 1 1 1   +2.000000e+00   -4.000000e+00   -1.750000e+01 
  568  0 0 0 1 1 1   +0.000000e+00   -2.000000e+00   -1.750000e+01 
  569  0 0 0 1 1 1   +2.000000e+00   -2.000000e+00   -1.950000e+01 
  570  0 0 0 1 1 1   +6.000000e+00   -4.000000e+00   -2.150000e+01 
  571  0 0 0 1 1 1   +4.000000e+00   -2.000000e+00   -2.150000e+01 
  572  0 0 0 1 1 1   +6.000000e+00   -4.000000e+00   -1.750000e+01 
  573  0 0 0 1 1 1   +4.000000e+00   -2.000000e+00   -1.750000e+01 
  574  0 0 0 1 1 1   +6.000000e+00   -2.000000e+00   -1.950000e+01 
  575  0 0 0 1 1 1   +7.500000e+00   -4.000000e+00   -2.150000e+01 
  576  0 0 0 1 1 1   +6.750000e+00   -2.000000e+00   -2.150000e+01 
  577  0 0 0 1 1 1   +7.500000e+00   -4.000000e+00   -1.750000e+01 
  578  0 0 0 1 1 1   +6.750000e+00   -2.000000e+00   -1.750000e+01 
  579  0 0 0 1 1 1   +7.500000e+00   -2.000000e+00   -1.950000e+01 
  580  0 0 0 1 1 1   +1.150000e+01   -4.000000e+00   -2.150000e+01 
  581  0 0 0 1 1 1   +9.500000e+00   -2.000000e+00   -2.150000e+01 
  582  0 0 0 1 1 1   +1.150000e+01   -4.000000e+00   -1.750000e+01 
  583  0 0 0 1 1 1   +9.500000e+00   -2.000000e+00   -1.750000e+01 
  584  0 0 0 1 1 1   +1.150000e+01   -2.000000e+00   -1.950000e+01 
  585  0 0 0 1 1 1   -7.500000e+00   +0.000000e+00   -2.150000e+01 
  586  0 0 0 1 1 1   -9.500000e+00   +2.000000e+00   -2.150000e+01 
  587  0 0 0 1 1 1   -1.150000e+01   +0.000000e+00   -2.150000e+01 
  588  0 0 0 1 1 1   -7.500000e+00   +0.000000e+00   -1.750000e+01 
  589  0 0 0 1 1 1   -9.500000e+00   +2.000000e+00   -1.750000e+01 
  590  0 0 0 1 1 1   -1.150000e+01   +0.000000e+00   -1.750000e+01 
  591  0 0 0 1 1 1   -7.500000e+00   +2.000000e+00   -1.950000e+01 
  592  0 0 0 1 1 1   -1.150000e+01   +2.000000e+00   -1.950000e+01 
  593  0 0 0 1 1 1   -6.000000e+00   +0.000000e+00   -2.150000e+01 
  594  0 0 0 1 1 1   -6.750000e+00   +2.000000e+00   -2.150000e+01 
  595  0 0 0 1 1 1   -6.000000e+00   +0.000000e+00   -1.750000e+01 
  596  0 0 0 1 1 1   -6.750000e+00   +2.000000e+00   -1.750000e+01 
  597  0 0 0 1 1 1   -6.000000e+00   +2.000000e+00   -1.950000e+01 
  598  0 0 0 1 1 1   -2.000000e+00   +0.000000e+00   -2.150000e+01 
  599  0 0 0 1 1 1   -4.000000e+00   +2.000000e+00   -2.150000e+01 
  600  0 0 0 1 1 1   -2.000000e+00   +0.000000e+00   -1.750000e+01 
  601  0 0 0 1 1 1   -4.000000e+00   +2.000000e+00   -1.750000e+01 
  602  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   -1.950000e+01 
  603  0 0 0 1 1 1   +2.000000e+00   +0.000000e+00   -2.150000e+01 
  604  0 0 0 1 1 1   +0.000000e+00   +2.000000e+00   -2.150000e+01 
  605  0 0 0 1 1 1   +2.000000e+00   +0.000000e+00   -1.750000e+01 
  606  0 0 0 1 1 1   +0.000000e+00   +2.000000e+00   -1.750000e+01 
  607  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   -1.950000e+01 
  608  0 0 0 1 1 1   +6.000000e+00   +0.000000e+00   -2.150000e+01 
  609  0 0 0 1 1 1   +4.000000e+00   +2.000000e+00   -2.150000e+01 
  610  0 0 0 1 1 1   +6.000000e+00   +0.000000e+00   -1.750000e+01 
  611  0 0 0 1 1 1   +4.000000e+00   +2.000000e+00   -1.750000e+01 
  612  0 0 0 1 1 1   +6.000000e+00   +2.000000e+00   -1.950000e+01 
  613  0 0 0 1 1 1   +7.500000e+00   +0.000000e+00   -2.150000e+01 
  614  0 0 0 1 1 1   +6.750000e+00   +2.000000e+00   -2.150000e+01 
  615  0 0 0 1 1 1   +7.500000e+00   +0.000000e+00   -1.750000e+01 
  616  0 0 0 1 1 1   +6.750000e+00   +2.000000e+00   -1.750000e+01 
  617  0 0 0 1 1 1   +7.500000e+00   +2.000000e+00   -1.950000e+01 
  618  0 0 0 1 1 1   +1.150000e+01   +0.000000e+00   -2.150000e+01 
  619  0 0 0 1 1 1   +9.500000e+00   +2.000000e+00   -2.150000e+01 
  620  0 0 0 1 1 1   +1.150000e+01   +0.000000e+00   -1.750000e+01 
  621  0 0 0 1 1 1   +9.500000e+00   +2.000000e+00   -1.750000e+01 
  622  0 0 0 1 1 1   +1.150000e+01   +2.000000e+00   -1.950000e+01 
  623  0 0 0 1 1 1   -7.500000e+00   +4.000000e+00   -2.150000e+01 
  624  0 0 0 1 1 1   -9.500000e+00   +6.000000e+00   -2.150000e+01 
  625  0 0 0 1 1 1   -1.150000e+01   +4.000000e+00   -2.150000e+01 
  626  0 0 0 1 1 1   -7.500000e+00   +4.000000e+00   -1.750000e+01 
  627  0 0 0 1 1 1   -9.500000e+00   +6.000000e+00   -1.750000e+01 
  628  0 0 0 1 1 1   -1.150000e+01   +4.000000e+00   -1.750000e+01 
  629  0 0 0 1 1 1   -7.500000e+00   +6.000000e+00   -1.950000e+01 
  630  0 0 0 1 1 1   -1.150000e+01   +6.000000e+00   -1.950000e+01 
  631  0 0 0 1 1 1   -6.000000e+00   +4.000000e+00   -2.150000e+01 
  632  0 0 0 1 1 1   -6.750000e+00   +6.000000e+00   -2.150000e+01 
  633  0 0 0 1 1 1   -6.000000e+00   +4.000000e+00   -1.750000e+01 
  634  0 0 0 1 1 1   -6.750000e+00   +6.000000e+00   -1.750000e+01 
  635  0 0 0 1 1 1   -6.000000e+00   +6.000000e+00   -1.950000e+01 
  636  0 0 0 1 1 1   -2.000000e+00   +4.000000e+00   -2.150000e+01 
  637  0 0 0 1 1 1   -4.000000e+00   +6.000000e+00   -2.150000e+01 
  638  0 0 0 1 1 1   -2.000000e+00   +4.000000e+00   -1.750000e+01 
  639  0 0 0 1 1 1   -4.000000e+00   +6.000000e+00   -1.750000e+01 
  640  0 0 0 1 1 1   -2.000000e+00   +6.000000e+00   -1.950000e+01 
  641  0 0 0 1 1 1   +2.000000e+00   +4.000000e+00   -2.150000e+01 
  642  0 0 0 1 1 1   +0.000000e+00   +6.000000e+00   -2.150000e+01 
  643  0 0 0 1 1 1   +2.000000e+00   +4.000000e+00   -1.750000e+01 
  644  0 0 0 1 1 1   +0.000000e+00   +6.000000e+00   -1.750000e+01 
  645  0 0 0 1 1 1   +2.000000e+00   +6.000000e+00   -1.950000e+01 
  646  0 0 0 1 1 1   +6.000000e+00   +4.000000e+00   -2.150000e+01 
  647  0 0 0 1 1 1   +4.000000e+00   +6.000000e+00   -2.150000e+01 
  648  0 0 0 1 1 1   +6.000000e+00   +4.000000e+00   -1.750000e+01 
  649  0 0 0 1 1 1   +4.000000e+00   +6.000000e+00   -1.750000e+01 
  650  0 0 0 1 1 1   +6.000000e+00   +6.000000e+00   -1.950000e+01 
