  2933 
  741  0 0 0 1 1 1   +3.600000e+00   +3.600000e+00   -2.150000e-01 
  742  1 1 1 1 1 1   -5.700000e+00   +5.700000e+00   -2.150000e-01 
  743  1 1 1 1 1 1   +0.000000e+00   +5.700000e+00   -2.150000e-01 
  744  1 1 1 1 1 1   +5.700000e+00   +5.700000e+00   -2.150000e-01 
  745  1 1 1 1 1 1   -5.700000e+00   +0.000000e+00   +0.000000e+00 
  746  0 1 0 1 1 1   -3.600000e+00   +0.000000e+00   +0.000000e+00 
  747  0 1 0 1 1 1   -2.000000e+00   +0.000000e+00   +0.000000e+00 
  748  0 1 0 1 1 1   -1.120000e+00   +0.000000e+00   +0.000000e+00 
  749  0 1 0 1 1 1   -4.000000e-01   +0.000000e+00   +0.000000e+00 
  750  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +0.000000e+00 
  751  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +0.000000e+00 
  752  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +0.000000e+00 
  753  0 1 0 1 1 1   +4.000000e-01   +0.000000e+00   +0.000000e+00 
  754  0 1 0 1 1 1   +1.120000e+00   +0.000000e+00   +0.000000e+00 
  755  0 1 0 1 1 1   +2.000000e+00   +0.000000e+00   +0.000000e+00 
  756  0 1 0 1 1 1   +3.600000e+00   +0.000000e+00   +0.000000e+00 
  757  1 1 1 1 1 1   +5.700000e+00   +0.000000e+00   +0.000000e+00 
  758  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +0.000000e+00 
  759  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +0.000000e+00 
  760  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +0.000000e+00 
  761  0 0 0 1 1 1   -4.000000e-01   +4.000000e-01   +0.000000e+00 
  762  0 0 0 1 1 1   +0.000000e+00   +4.000000e-01   +0.000000e+00 
  763  0 0 0 1 1 1   +4.000000e-01   +4.000000e-01   +0.000000e+00 
  764  0 0 0 1 1 1   -1.120000e+00   +1.120000e+00   +0.000000e+00 
  765  0 0 0 1 1 1   +0.000000e+00   +1.120000e+00   +0.000000e+00 
  766  0 0 0 1 1 1   +1.120000e+00   +1.120000e+00   +0.000000e+00 
  767  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   +0.000000e+00 
  768  0 0 0 1 1 1   +0.000000e+00   +2.000000e+00   +0.000000e+00 
  769  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   +0.000000e+00 
  770  0 0 0 1 1 1   -3.600000e+00   +3.600000e+00   +0.000000e+00 
  771  0 0 0 1 1 1   +0.000000e+00   +3.600000e+00   +0.000000e+00 
  772  0 0 0 1 1 1   +3.600000e+00   +3.600000e+00   +0.000000e+00 
  773  1 1 1 1 1 1   -5.700000e+00   +5.700000e+00   +0.000000e+00 
  774  1 1 1 1 1 1   +0.000000e+00   +5.700000e+00   +0.000000e+00 
  775  1 1 1 1 1 1   +5.700000e+00   +5.700000e+00   +0.000000e+00 
  776  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +4.000000e-01 
  777  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +4.000000e-01 
  778  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +4.000000e-01 
  779  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +4.000000e-01 
  780  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +4.000000e-01 
  781  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +4.000000e-01 
  782  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +8.000000e-01 
  783  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +8.000000e-01 
  784  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +8.000000e-01 
  785  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +8.000000e-01 
  786  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +8.000000e-01 
  787  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +8.000000e-01 
  788  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +1.200000e+00 
  789  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +1.200000e+00 
  790  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +1.200000e+00 
  791  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +1.200000e+00 
  792  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +1.200000e+00 
  793  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +1.200000e+00 
  794  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +1.600000e+00 
  795  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +1.600000e+00 
  796  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +1.600000e+00 
  797  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +1.600000e+00 
  798  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +1.600000e+00 
  799  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +1.600000e+00 
  800  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +2.000000e+00 
  801  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +2.000000e+00 
  802  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +2.000000e+00 
  803  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +2.000000e+00 
  804  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +2.000000e+00 
  805  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +2.000000e+00 
  806  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   +2.400000e+00 
  807  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   +2.400000e+00 
  808  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   +2.400000e+00 
  809  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   +2.400000e+00 
  810  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   +2.400000e+00 
  811  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   +2.400000e+00 
  812  1 1 1 1 1 1   +0.000000e+00   +1.072500e-01   -1.370000e+01 
  813  1 1 1 1 1 1   -1.072502e-01   +2.145000e-01   -1.370000e+01 
  814  1 1 1 1 1 1   -2.145004e-01   +1.072500e-01   -1.370000e+01 
  815  1 1 1 1 1 1   -1.072502e-01   +0.000000e+00   -1.370000e+01 
  816  0 0 0 1 1 1   +0.000000e+00   +1.072500e-01   -1.130000e+01 
  817  0 0 0 1 1 1   -1.072500e-01   +2.145000e-01   -1.130000e+01 
  818  0 0 0 1 1 1   -2.145000e-01   +1.072500e-01   -1.130000e+01 
  819  0 1 0 1 1 1   -1.072500e-01   +0.000000e+00   -1.130000e+01 
  820  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   -1.250000e+01 
  821  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   -1.250000e+01 
  822  0 0 0 1 1 1   -2.145002e-01   +2.145000e-01   -1.250000e+01 
  823  0 1 0 1 1 1   -2.145002e-01   +0.000000e+00   -1.250000e+01 
  824  1 1 1 1 1 1   +1.072502e-01   +0.000000e+00   -1.370000e+01 
  825  1 1 1 1 1 1   +2.145004e-01   +1.072500e-01   -1.370000e+01 
  826  1 1 1 1 1 1   +1.072502e-01   +2.145000e-01   -1.370000e+01 
  827  0 1 0 1 1 1   +1.072500e-01   +0.000000e+00   -1.130000e+01 
  828  0 0 0 1 1 1   +2.145000e-01   +1.072500e-01   -1.130000e+01 
  829  0 0 0 1 1 1   +1.072500e-01   +2.145000e-01   -1.130000e+01 
  830  0 1 0 1 1 1   +2.145002e-01   +0.000000e+00   -1.250000e+01 
  831  0 0 0 1 1 1   +2.145002e-01   +2.145000e-01   -1.250000e+01 
  832  1 1 1 1 1 1   -3.072500e-01   +3.072500e-01   -1.370000e+01 
  833  1 1 1 1 1 1   -3.999996e-01   +2.000000e-01   -1.370000e+01 
  834  1 1 1 1 1 1   -3.072500e-01   +0.000000e+00   -1.370000e+01 
  835  0 0 0 1 1 1   -3.072500e-01   +3.072500e-01   -1.130000e+01 
  836  0 0 0 1 1 1   -4.000000e-01   +2.000000e-01   -1.130000e+01 
  837  0 1 0 1 1 1   -3.072500e-01   +0.000000e+00   -1.130000e+01 
  838  0 0 0 1 1 1   -3.999998e-01   +4.000000e-01   -1.250000e+01 
  839  0 1 0 1 1 1   -3.999998e-01   +0.000000e+00   -1.250000e+01 
  840  1 1 1 1 1 1   +3.072500e-01   +0.000000e+00   -1.370000e+01 
  841  1 1 1 1 1 1   +3.999996e-01   +2.000000e-01   -1.370000e+01 
  842  1 1 1 1 1 1   +3.072500e-01   +3.072500e-01   -1.370000e+01 
  843  0 1 0 1 1 1   +3.072500e-01   +0.000000e+00   -1.130000e+01 
  844  0 0 0 1 1 1   +4.000000e-01   +2.000000e-01   -1.130000e+01 
  845  0 0 0 1 1 1   +3.072500e-01   +3.072500e-01   -1.130000e+01 
  846  0 1 0 1 1 1   +3.999998e-01   +0.000000e+00   -1.250000e+01 
  847  0 0 0 1 1 1   +3.999998e-01   +4.000000e-01   -1.250000e+01 
  848  1 1 1 1 1 1   +0.000000e+00   +3.072500e-01   -1.370000e+01 
  849  1 1 1 1 1 1   -1.999998e-01   +4.000000e-01   -1.370000e+01 
  850  0 0 0 1 1 1   +0.000000e+00   +3.072500e-01   -1.130000e+01 
  851  0 0 0 1 1 1   -2.000000e-01   +4.000000e-01   -1.130000e+01 
  852  0 0 0 1 1 1   +0.000000e+00   +4.000000e-01   -1.250000e+01 
  853  1 1 1 1 1 1   +1.999998e-01   +4.000000e-01   -1.370000e+01 
  854  0 0 0 1 1 1   +2.000000e-01   +4.000000e-01   -1.130000e+01 
  855  1 1 1 1 1 1   -7.599998e-01   +7.600000e-01   -1.370000e+01 
  856  1 1 1 1 1 1   -1.120000e+00   +5.600000e-01   -1.370000e+01 
  857  1 1 1 1 1 1   -7.599998e-01   +0.000000e+00   -1.370000e+01 
  858  0 0 0 1 1 1   -7.600000e-01   +7.600000e-01   -1.130000e+01 
  859  0 0 0 1 1 1   -1.120000e+00   +5.600000e-01   -1.130000e+01 
  860  0 1 0 1 1 1   -7.600000e-01   +0.000000e+00   -1.130000e+01 
  861  0 0 0 1 1 1   -1.120000e+00   +1.120000e+00   -1.250000e+01 
  862  0 1 0 1 1 1   -1.120000e+00   +0.000000e+00   -1.250000e+01 
  863  1 1 1 1 1 1   +7.599998e-01   +0.000000e+00   -1.370000e+01 
  864  1 1 1 1 1 1   +1.120000e+00   +5.600000e-01   -1.370000e+01 
  865  1 1 1 1 1 1   +7.599998e-01   +7.600000e-01   -1.370000e+01 
  866  0 1 0 1 1 1   +7.600000e-01   +0.000000e+00   -1.130000e+01 
  867  0 0 0 1 1 1   +1.120000e+00   +5.600000e-01   -1.130000e+01 
  868  0 0 0 1 1 1   +7.600000e-01   +7.600000e-01   -1.130000e+01 
  869  0 1 0 1 1 1   +1.120000e+00   +0.000000e+00   -1.250000e+01 
  870  0 0 0 1 1 1   +1.120000e+00   +1.120000e+00   -1.250000e+01 
  871  1 1 1 1 1 1   +0.000000e+00   +7.600000e-01   -1.370000e+01 
  872  1 1 1 1 1 1   -5.600000e-01   +1.120000e+00   -1.370000e+01 
  873  0 0 0 1 1 1   +0.000000e+00   +7.600000e-01   -1.130000e+01 
  874  0 0 0 1 1 1   -5.600000e-01   +1.120000e+00   -1.130000e+01 
  875  0 0 0 1 1 1   +0.000000e+00   +1.120000e+00   -1.250000e+01 
  876  1 1 1 1 1 1   +5.600000e-01   +1.120000e+00   -1.370000e+01 
  877  0 0 0 1 1 1   +5.600000e-01   +1.120000e+00   -1.130000e+01 
  878  1 1 1 1 1 1   -1.560000e+00   +1.560000e+00   -1.370000e+01 
  879  1 1 1 1 1 1   -2.000000e+00   +1.000000e+00   -1.370000e+01 
  880  1 1 1 1 1 1   -1.560000e+00   +0.000000e+00   -1.370000e+01 
  881  0 0 0 1 1 1   -1.560000e+00   +1.560000e+00   -1.130000e+01 
  882  0 0 0 1 1 1   -2.000000e+00   +1.000000e+00   -1.130000e+01 
  883  0 1 0 1 1 1   -1.560000e+00   +0.000000e+00   -1.130000e+01 
  884  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   -1.250000e+01 
  885  0 1 0 1 1 1   -2.000000e+00   +0.000000e+00   -1.250000e+01 
  886  1 1 1 1 1 1   +1.560000e+00   +0.000000e+00   -1.370000e+01 
  887  1 1 1 1 1 1   +2.000000e+00   +1.000000e+00   -1.370000e+01 
  888  1 1 1 1 1 1   +1.560000e+00   +1.560000e+00   -1.370000e+01 
  889  0 1 0 1 1 1   +1.560000e+00   +0.000000e+00   -1.130000e+01 
  890  0 0 0 1 1 1   +2.000000e+00   +1.000000e+00   -1.130000e+01 
  891  0 0 0 1 1 1   +1.560000e+00   +1.560000e+00   -1.130000e+01 
  892  0 1 0 1 1 1   +2.000000e+00   +0.000000e+00   -1.250000e+01 
  893  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   -1.250000e+01 
  894  1 1 1 1 1 1   -2.799999e+00   +2.800000e+00   -1.370000e+01 
  895  1 1 1 1 1 1   -3.599999e+00   +1.800000e+00   -1.370000e+01 
  896  1 1 1 1 1 1   -2.799999e+00   +0.000000e+00   -1.370000e+01 
  897  0 0 0 1 1 1   -2.800000e+00   +2.800000e+00   -1.130000e+01 
  898  0 0 0 1 1 1   -3.600000e+00   +1.800000e+00   -1.130000e+01 
  899  0 1 0 1 1 1   -2.800000e+00   +0.000000e+00   -1.130000e+01 
  900  0 0 0 1 1 1   -3.599999e+00   +3.600000e+00   -1.250000e+01 
  901  0 1 0 1 1 1   -3.599999e+00   +0.000000e+00   -1.250000e+01 
  902  1 1 1 1 1 1   +2.800000e+00   +0.000000e+00   -1.370000e+01 
  903  1 1 1 1 1 1   +3.600000e+00   +1.800000e+00   -1.370000e+01 
  904  1 1 1 1 1 1   +2.800000e+00   +2.800000e+00   -1.370000e+01 
  905  0 1 0 1 1 1   +2.800000e+00   +0.000000e+00   -1.130000e+01 
  906  0 0 0 1 1 1   +3.600000e+00   +1.800000e+00   -1.130000e+01 
  907  0 0 0 1 1 1   +2.800000e+00   +2.800000e+00   -1.130000e+01 
  908  0 1 0 1 1 1   +3.600000e+00   +0.000000e+00   -1.250000e+01 
  909  0 0 0 1 1 1   +3.600000e+00   +3.600000e+00   -1.250000e+01 
  910  1 1 1 1 1 1   +0.000000e+00   +1.560000e+00   -1.370000e+01 
  911  1 1 1 1 1 1   -1.000000e+00   +2.000000e+00   -1.370000e+01 
  912  0 0 0 1 1 1   +0.000000e+00   +1.560000e+00   -1.130000e+01 
  913  0 0 0 1 1 1   -1.000000e+00   +2.000000e+00   -1.130000e+01 
  914  0 0 0 1 1 1   +0.000000e+00   +2.000000e+00   -1.250000e+01 
  915  1 1 1 1 1 1   +1.000000e+00   +2.000000e+00   -1.370000e+01 
  916  0 0 0 1 1 1   +1.000000e+00   +2.000000e+00   -1.130000e+01 
  917  1 1 1 1 1 1   -4.650000e+00   +4.650000e+00   -1.370000e+01 
  918  1 1 1 1 1 1   -5.700000e+00   +2.850000e+00   -1.370000e+01 
  919  1 1 1 1 1 1   -4.650000e+00   +0.000000e+00   -1.370000e+01 
  920  0 0 0 1 1 1   -4.650000e+00   +4.650000e+00   -1.130000e+01 
  921  1 1 1 1 1 1   -5.700000e+00   +2.850000e+00   -1.130000e+01 
  922  0 1 0 1 1 1   -4.650000e+00   +0.000000e+00   -1.130000e+01 
  923  1 1 1 1 1 1   -5.700000e+00   +5.700000e+00   -1.250000e+01 
  924  1 1 1 1 1 1   -5.700000e+00   +0.000000e+00   -1.250000e+01 
  925  1 1 1 1 1 1   +4.650000e+00   +0.000000e+00   -1.370000e+01 
  926  1 1 1 1 1 1   +5.700000e+00   +2.850000e+00   -1.370000e+01 
  927  1 1 1 1 1 1   +4.650000e+00   +4.650000e+00   -1.370000e+01 
  928  0 1 0 1 1 1   +4.650000e+00   +0.000000e+00   -1.130000e+01 
  929  1 1 1 1 1 1   +5.700000e+00   +2.850000e+00   -1.130000e+01 
  930  0 0 0 1 1 1   +4.650000e+00   +4.650000e+00   -1.130000e+01 
  931  1 1 1 1 1 1   +5.700000e+00   +0.000000e+00   -1.250000e+01 
  932  1 1 1 1 1 1   +5.700000e+00   +5.700000e+00   -1.250000e+01 
  933  1 1 1 1 1 1   +0.000000e+00   +2.800000e+00   -1.370000e+01 
  934  1 1 1 1 1 1   -1.799999e+00   +3.600000e+00   -1.370000e+01 
  935  0 0 0 1 1 1   +0.000000e+00   +2.800000e+00   -1.130000e+01 
  936  0 0 0 1 1 1   -1.800000e+00   +3.600000e+00   -1.130000e+01 
  937  0 0 0 1 1 1   +0.000000e+00   +3.600000e+00   -1.250000e+01 
  938  1 1 1 1 1 1   +1.800000e+00   +3.600000e+00   -1.370000e+01 
  939  0 0 0 1 1 1   +1.800000e+00   +3.600000e+00   -1.130000e+01 
  940  1 1 1 1 1 1   +0.000000e+00   +4.650000e+00   -1.370000e+01 
  941  1 1 1 1 1 1   -2.850000e+00   +5.700000e+00   -1.370000e+01 
  942  0 0 0 1 1 1   +0.000000e+00   +4.650000e+00   -1.130000e+01 
  943  1 1 1 1 1 1   -2.850000e+00   +5.700000e+00   -1.130000e+01 
  944  1 1 1 1 1 1   +0.000000e+00   +5.700000e+00   -1.250000e+01 
  945  1 1 1 1 1 1   +2.850000e+00   +5.700000e+00   -1.370000e+01 
  946  1 1 1 1 1 1   +2.850000e+00   +5.700000e+00   -1.130000e+01 
  947  0 0 0 1 1 1   +0.000000e+00   +1.072500e-01   -9.300000e+00 
  948  0 0 0 1 1 1   -1.072500e-01   +2.145000e-01   -9.300000e+00 
  949  0 0 0 1 1 1   -2.145000e-01   +1.072500e-01   -9.300000e+00 
  950  0 1 0 1 1 1   -1.072500e-01   +0.000000e+00   -9.300000e+00 
  951  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   -1.030000e+01 
  952  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   -1.030000e+01 
  953  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   -1.030000e+01 
  954  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   -1.030000e+01 
  955  0 1 0 1 1 1   +1.072500e-01   +0.000000e+00   -9.300000e+00 
  956  0 0 0 1 1 1   +2.145000e-01   +1.072500e-01   -9.300000e+00 
  957  0 0 0 1 1 1   +1.072500e-01   +2.145000e-01   -9.300000e+00 
  958  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   -1.030000e+01 
  959  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   -1.030000e+01 
  960  0 0 0 1 1 1   -3.072500e-01   +3.072500e-01   -9.300000e+00 
  961  0 0 0 1 1 1   -4.000000e-01   +2.000000e-01   -9.300000e+00 
  962  0 1 0 1 1 1   -3.072500e-01   +0.000000e+00   -9.300000e+00 
  963  0 0 0 1 1 1   -4.000000e-01   +4.000000e-01   -1.030000e+01 
  964  0 1 0 1 1 1   -4.000000e-01   +0.000000e+00   -1.030000e+01 
  965  0 1 0 1 1 1   +3.072500e-01   +0.000000e+00   -9.300000e+00 
  966  0 0 0 1 1 1   +4.000000e-01   +2.000000e-01   -9.300000e+00 
  967  0 0 0 1 1 1   +3.072500e-01   +3.072500e-01   -9.300000e+00 
  968  0 1 0 1 1 1   +4.000000e-01   +0.000000e+00   -1.030000e+01 
  969  0 0 0 1 1 1   +4.000000e-01   +4.000000e-01   -1.030000e+01 
  970  0 0 0 1 1 1   +0.000000e+00   +3.072500e-01   -9.300000e+00 
  971  0 0 0 1 1 1   -2.000000e-01   +4.000000e-01   -9.300000e+00 
  972  0 0 0 1 1 1   +0.000000e+00   +4.000000e-01   -1.030000e+01 
  973  0 0 0 1 1 1   +2.000000e-01   +4.000000e-01   -9.300000e+00 
  974  0 0 0 1 1 1   -7.600000e-01   +7.600000e-01   -9.300000e+00 
  975  0 0 0 1 1 1   -1.120000e+00   +5.600000e-01   -9.300000e+00 
  976  0 1 0 1 1 1   -7.600000e-01   +0.000000e+00   -9.300000e+00 
  977  0 0 0 1 1 1   -1.120000e+00   +1.120000e+00   -1.030000e+01 
  978  0 1 0 1 1 1   -1.120000e+00   +0.000000e+00   -1.030000e+01 
  979  0 1 0 1 1 1   +7.600000e-01   +0.000000e+00   -9.300000e+00 
  980  0 0 0 1 1 1   +1.120000e+00   +5.600000e-01   -9.300000e+00 
  981  0 0 0 1 1 1   +7.600000e-01   +7.600000e-01   -9.300000e+00 
  982  0 1 0 1 1 1   +1.120000e+00   +0.000000e+00   -1.030000e+01 
  983  0 0 0 1 1 1   +1.120000e+00   +1.120000e+00   -1.030000e+01 
  984  0 0 0 1 1 1   +0.000000e+00   +7.600000e-01   -9.300000e+00 
  985  0 0 0 1 1 1   -5.600000e-01   +1.120000e+00   -9.300000e+00 
  986  0 0 0 1 1 1   +0.000000e+00   +1.120000e+00   -1.030000e+01 
  987  0 0 0 1 1 1   +5.600000e-01   +1.120000e+00   -9.300000e+00 
  988  0 0 0 1 1 1   -1.560000e+00   +1.560000e+00   -9.300000e+00 
  989  0 0 0 1 1 1   -2.000000e+00   +1.000000e+00   -9.300000e+00 
  990  0 1 0 1 1 1   -1.560000e+00   +0.000000e+00   -9.300000e+00 
  991  0 0 0 1 1 1   -2.000000e+00   +2.000000e+00   -1.030000e+01 
  992  0 1 0 1 1 1   -2.000000e+00   +0.000000e+00   -1.030000e+01 
  993  0 1 0 1 1 1   +1.560000e+00   +0.000000e+00   -9.300000e+00 
  994  0 0 0 1 1 1   +2.000000e+00   +1.000000e+00   -9.300000e+00 
  995  0 0 0 1 1 1   +1.560000e+00   +1.560000e+00   -9.300000e+00 
  996  0 1 0 1 1 1   +2.000000e+00   +0.000000e+00   -1.030000e+01 
  997  0 0 0 1 1 1   +2.000000e+00   +2.000000e+00   -1.030000e+01 
  998  0 0 0 1 1 1   -2.800000e+00   +2.800000e+00   -9.300000e+00 
  999  0 0 0 1 1 1   -3.600000e+00   +1.800000e+00   -9.300000e+00 
 1000  0 1 0 1 1 1   -2.800000e+00   +0.000000e+00   -9.300000e+00 
 1001  0 0 0 1 1 1   -3.600000e+00   +3.600000e+00   -1.030000e+01 
 1002  0 1 0 1 1 1   -3.600000e+00   +0.000000e+00   -1.030000e+01 
 1003  0 1 0 1 1 1   +2.800000e+00   +0.000000e+00   -9.300000e+00 
 1004  0 0 0 1 1 1   +3.600000e+00   +1.800000e+00   -9.300000e+00 
 1005  0 0 0 1 1 1   +2.800000e+00   +2.800000e+00   -9.300000e+00 
 1006  0 1 0 1 1 1   +3.600000e+00   +0.000000e+00   -1.030000e+01 
 1007  0 0 0 1 1 1   +3.600000e+00   +3.600000e+00   -1.030000e+01 
 1008  0 0 0 1 1 1   +0.000000e+00   +1.560000e+00   -9.300000e+00 
 1009  0 0 0 1 1 1   -1.000000e+00   +2.000000e+00   -9.300000e+00 
 1010  0 0 0 1 1 1   +0.000000e+00   +2.000000e+00   -1.030000e+01 
 1011  0 0 0 1 1 1   +1.000000e+00   +2.000000e+00   -9.300000e+00 
 1012  0 0 0 1 1 1   -4.650000e+00   +4.650000e+00   -9.300000e+00 
 1013  1 1 1 1 1 1   -5.700000e+00   +2.850000e+00   -9.300000e+00 
 1014  0 1 0 1 1 1   -4.650000e+00   +0.000000e+00   -9.300000e+00 
 1015  1 1 1 1 1 1   -5.700000e+00   +5.700000e+00   -1.030000e+01 
 1016  1 1 1 1 1 1   -5.700000e+00   +0.000000e+00   -1.030000e+01 
 1017  0 1 0 1 1 1   +4.650000e+00   +0.000000e+00   -9.300000e+00 
 1018  1 1 1 1 1 1   +5.700000e+00   +2.850000e+00   -9.300000e+00 
 1019  0 0 0 1 1 1   +4.650000e+00   +4.650000e+00   -9.300000e+00 
 1020  1 1 1 1 1 1   +5.700000e+00   +0.000000e+00   -1.030000e+01 
 1021  1 1 1 1 1 1   +5.700000e+00   +5.700000e+00   -1.030000e+01 
 1022  0 0 0 1 1 1   +0.000000e+00   +2.800000e+00   -9.300000e+00 
 1023  0 0 0 1 1 1   -1.800000e+00   +3.600000e+00   -9.300000e+00 
 1024  0 0 0 1 1 1   +0.000000e+00   +3.600000e+00   -1.030000e+01 
 1025  0 0 0 1 1 1   +1.800000e+00   +3.600000e+00   -9.300000e+00 
 1026  0 0 0 1 1 1   +0.000000e+00   +4.650000e+00   -9.300000e+00 
 1027  1 1 1 1 1 1   -2.850000e+00   +5.700000e+00   -9.300000e+00 
 1028  1 1 1 1 1 1   +0.000000e+00   +5.700000e+00   -1.030000e+01 
 1029  1 1 1 1 1 1   +2.850000e+00   +5.700000e+00   -9.300000e+00 
 1030  0 0 0 1 1 1   +0.000000e+00   +1.072500e-01   -7.300000e+00 
 1031  0 0 0 1 1 1   -1.072500e-01   +2.145000e-01   -7.300000e+00 
 1032  0 0 0 1 1 1   -2.145000e-01   +1.072500e-01   -7.300000e+00 
 1033  0 1 0 1 1 1   -1.072500e-01   +0.000000e+00   -7.300000e+00 
 1034  0 1 0 1 1 1   +0.000000e+00   +0.000000e+00   -8.300000e+00 
 1035  0 0 0 1 1 1   +0.000000e+00   +2.145000e-01   -8.300000e+00 
 1036  0 0 0 1 1 1   -2.145000e-01   +2.145000e-01   -8.300000e+00 
 1037  0 1 0 1 1 1   -2.145000e-01   +0.000000e+00   -8.300000e+00 
 1038  0 1 0 1 1 1   +1.072500e-01   +0.000000e+00   -7.300000e+00 
 1039  0 0 0 1 1 1   +2.145000e-01   +1.072500e-01   -7.300000e+00 
 1040  0 0 0 1 1 1   +1.072500e-01   +2.145000e-01   -7.300000e+00 
 1041  0 1 0 1 1 1   +2.145000e-01   +0.000000e+00   -8.300000e+00 
 1042  0 0 0 1 1 1   +2.145000e-01   +2.145000e-01   -8.300000e+00 
 1043  0 0 0 1 1 1   -3.072500e-01   +3.072500e-01   -7.300000e+00 
 1044  0 0 0 1 1 1   -4.000000e-01   +2.000000e-01   -7.300000e+00 
 1045  0 1 0 1 1 1   -3.072500e-01   +0.000000e+00   -7.300000e+00 
 1046  0 0 0 1 1 1   -4.000000e-01   +4.000000e-01   -8.300000e+00 
 1047  0 1 0 1 1 1   -4.000000e-01   +0.000000e+00   -8.300000e+00 
 1048  0 1 0 1 1 1   +3.072500e-01   +0.000000e+00   -7.300000e+00 
 1049  0 0 0 1 1 1   +4.000000e-01   +2.000000e-01   -7.300000e+00 
 1050  0 0 0 1 1 1   +3.072500e-01   +3.072500e-01   -7.300000e+00 
 1051  0 1 0 1 1 1   +4.000000e-01   +0.000000e+00   -8.300000e+00 
 1052  0 0 0 1 1 1   +4.000000e-01   +4.000000e-01   -8.300000e+00 
 1053  0 0 0 1 1 1   +0.000000e+00   +3.072500e-01   -7.300000e+00 
 1054  0 0 0 1 1 1   -2.000000e-01   +4.000000e-01   -7.300000e+00 
 1055  0 0 0 1 1 1   +0.000000e+00   +4.000000e-01   -8.300000e+00 
 1056  0 0 0 1 1 1   +2.000000e-01   +4.000000e-01   -7.300000e+00 
 1057  0 0 0 1 1 1   -7.600000e-01   +7.600000e-01   -7.300000e+00 
 1058  0 0 0 1 1 1   -1.120000e+00   +5.600000e-01   -7.300000e+00 
 1059  0 1 0 1 1 1   -7.600000e-01   +0.000000e+00   -7.300000e+00 
 1060  0 0 0 1 1 1   -1.120000e+00   +1.120000e+00   -8.300000e+00 
 1061  0 1 0 1 1 1   -1.120000e+00   +0.000000e+00   -8.300000e+00 
 1062  0 1 0 1 1 1   +7.600000e-01   +0.000000e+00   -7.300000e+00 
 1063  0 0 0 1 1 1   +1.120000e+00   +5.600000e-01   -7.300000e+00 
